scenario_group,valve_context,thickness_mm,pore_index_0_1,degradation_half_life_months,material_risk_index_0_1,morphology_index_0_1,target_gradient_mmHg,predicted_gradient_mmHg,effective_orifice_area_cm2,residual_Mw_12m_percent,integration_12m_index_0_1,region_specificity_hinge_belly_ratio,regurgitation_fraction_percent,failure_risk_0_1,objective_score,feasible,result_type,gradient_closeness,safety_score,pareto_efficient
full_data_informed,aortic_high_pressure,0.6061044061326795,0.6776309530678435,71.5016167759475,0.017317194873843693,0.23698932582358498,32.75,33.51833801990954,2.2273123602551173,92.3141859219891,0.7370946536376083,1.9511968359175733,9.705716962567092,0.030142857554976216,0.5780873900536679,1,scenario_model_generated_from_literature_calibrated_priors,0.9765392971019987,0.9698571424450237,1
full_data_informed,aortic_high_pressure,0.6016330961742544,0.7467182885700759,53.79769351931838,0.06392798968734341,0.6359606919866425,32.75,35.35075182759933,2.2744205113191915,83.58024817368647,0.801884602958651,4.029637707719293,11.307925514318365,0.051460585456854877,0.5780796003277423,1,scenario_model_generated_from_literature_calibrated_priors,0.9205877304549822,0.9485394145431452,0
biology_only,aortic_high_pressure,0.4886138910048661,0.784335024858814,40.18496739260036,0.25421060741536916,0.9095705036239686,32.75,27.863315631220505,2.5540087085090333,81.38968741800157,0.8256533635901255,4.996539692824422,12.098536342758463,0.03137790347396205,0.57771356396249,1,scenario_model_generated_from_literature_calibrated_priors,0.8507882635487177,0.9686220965260379,0
full_data_informed,aortic_high_pressure,0.6118946407748105,0.510071801984516,64.676903976566,0.06293472638494306,0.6847630232607538,32.75,38.71694175602453,2.4291564355014046,85.62657502506129,0.7988079564574099,2.6183979901127916,8.55941285217044,0.04053073547273388,0.5777016993650066,1,scenario_model_generated_from_literature_calibrated_priors,0.8178033051595562,0.9594692645272661,0
biology_only,aortic_high_pressure,0.6058779503999862,0.7720511842808644,59.554064242352936,0.26716295651132366,0.6450084081000471,32.75,36.41007300603682,2.4044016619032424,80.89951823887175,0.8368514194594017,5.570484192479801,11.719867775831018,0.03374101200563697,0.5771342591303357,1,scenario_model_generated_from_literature_calibrated_priors,0.8882420456171964,0.966258987994363,0
biology_only,aortic_high_pressure,0.5229951525369979,0.7977930086694304,53.988477594104616,0.08717702367225343,0.7216653311225852,32.75,26.232076291084574,2.4743058937643627,85.95978199581374,0.8086531706721173,5.804214824073792,4.94461793263249,0.06363742100521493,0.5770386161566062,1,scenario_model_generated_from_literature_calibrated_priors,0.8009794287354068,0.936362578994785,0
biology_only,aortic_high_pressure,0.5825712612769395,0.5621887977903046,81.99644244724726,0.12896933097670596,0.382446267940554,32.75,32.47214402934145,2.092830809156098,88.67459929001363,0.7943518092275684,4.232620098606511,11.349129957538967,0.06066707601056226,0.5768412022024818,1,scenario_model_generated_from_literature_calibrated_priors,0.9915158482241664,0.9393329239894377,1
biology_only,aortic_high_pressure,0.6198720426184626,0.6564682587321423,58.66344579735016,0.019903486292631476,0.4753440203194109,32.75,40.76553435195794,2.1810881082718923,84.75430602143607,0.8350364614111375,5.945569009084756,6.485877443833283,0.0293373476668497,0.5766713186526148,1,scenario_model_generated_from_literature_calibrated_priors,0.7552508594822003,0.9706626523331503,0
full_data_informed,aortic_high_pressure,0.5716641532437006,0.36858039462152326,76.8705607969469,0.15224076438679232,0.9068539318952265,32.75,34.87270917923097,2.210269773059317,92.82246430576618,0.7865703085072976,11.285434177758862,6.288009517710932,0.07403401721808962,0.5761508843756801,1,scenario_model_generated_from_literature_calibrated_priors,0.9351844525425659,0.9259659827819103,0
biology_only,aortic_high_pressure,0.39966812339265423,0.9178736214491857,62.85705042586943,0.08197951758448889,0.673215693330805,32.75,17.710041592807087,2.728583788843712,84.6844367215473,0.8448540754047004,5.542735678854607,7.204582453953552,0.04226363978322609,0.5752710988934299,1,scenario_model_generated_from_literature_calibrated_priors,0.5407646287880027,0.9577363602167739,0
full_data_informed,aortic_high_pressure,0.5774165183082062,0.4485659749116984,55.59750259679264,0.12834714428976657,0.8099415315870071,32.75,32.98860528375868,2.2527214552813293,81.08172197224093,0.7926455335245314,5.048516792185753,8.167859696407511,0.032933557225472,0.5750828767928244,1,scenario_model_generated_from_literature_calibrated_priors,0.9927143424806509,0.967066442774528,1
biology_only,aortic_high_pressure,0.6357694960036906,0.7095047233569794,51.74300147059804,0.03308490335143026,0.8653476007227271,32.75,34.36488384474285,2.0709367374414134,82.2473565858013,0.8108603553925834,6.518651616850115,13.77645025038478,0.05392258183544198,0.5749618909847536,1,scenario_model_generated_from_literature_calibrated_priors,0.9506905696261726,0.946077418164558,0
hydrodynamic_only,aortic_high_pressure,0.6105394940959612,0.6185391081648554,25.312392680310552,0.11478721494704064,0.8149006776533185,32.75,33.87640122318794,2.163544167870026,72.81071805419039,0.8609389373244599,7.421591256307012,9.053674461311095,0.07868361960903444,0.5749312265766259,1,scenario_model_generated_from_literature_calibrated_priors,0.9656060695209789,0.9213163803909655,0
biology_only,aortic_high_pressure,0.47606355172877823,0.6039390456132102,66.43988815098322,0.09681106301090524,0.4317742913814112,32.75,28.543066004694026,2.3806560993682186,87.24294086829164,0.7852096857745928,4.503989827358272,12.121254519842275,0.04948327643936682,0.5747812373026931,1,scenario_model_generated_from_literature_calibrated_priors,0.871544000143329,0.9505167235606332,0
full_data_informed,aortic_high_pressure,0.5562900835216275,0.7381608939588505,65.97614722414076,0.19771644496970828,0.8257494594178074,32.75,30.833832546565716,2.2997989599574136,87.78586164112849,0.7886348555104764,2.5659212965326166,11.011940531833362,0.04175809506545744,0.5747114558731494,1,scenario_model_generated_from_literature_calibrated_priors,0.941491070124144,0.9582419049345425,0
biology_only,aortic_high_pressure,0.6877607465450668,0.8207491256010252,59.05487527005002,0.16808608482579745,0.6412293001514746,32.75,35.30218260313046,2.1801308252341705,87.4110610958783,0.8163038374291433,2.923678221799047,10.255987271932119,0.0745804514440679,0.5744627951625858,1,scenario_model_generated_from_literature_calibrated_priors,0.9220707602097569,0.9254195485559321,0
biology_only,aortic_high_pressure,0.5261478152400313,0.46200429223454353,44.39981825490983,0.1188348941304013,0.9761067477106286,32.75,30.07144261671164,2.2031143077020823,78.49609914331684,0.8294257894526825,8.182559680097489,11.373589076405597,0.038323453948409164,0.5743544198466082,1,scenario_model_generated_from_literature_calibrated_priors,0.9182119882965386,0.9616765460515908,0
biology_only,aortic_high_pressure,0.6235048274065303,0.31106486685179785,62.64354430968654,0.3656324883068777,0.7620707568533258,32.75,30.42790406360164,2.0272345179349136,80.86718895006088,0.889630789293918,4.959664784871597,10.94284321859239,0.05307606904703836,0.5743163842724901,1,scenario_model_generated_from_literature_calibrated_priors,0.9290963072855463,0.9469239309529617,0
biology_only,aortic_high_pressure,0.643924590017628,0.830751870325389,45.874293992529985,0.06323856787603305,0.6801796347041843,32.75,37.51957597329282,2.1260172558972745,83.30728211785653,0.8260437942323386,5.6238171757805215,10.849853721579752,0.04052289405977738,0.5741733067951654,1,scenario_model_generated_from_literature_calibrated_priors,0.8543640924185399,0.9594771059402226,0
biology_only,aortic_high_pressure,0.5635614562138226,0.5387411212502302,62.70324530055372,0.1251483002794819,0.5951196869847014,32.75,31.452455211522885,2.1333551276134384,87.43497731220964,0.7973855155391738,4.670770327755916,14.810201673447484,0.06396329240898548,0.573952278677573,1,scenario_model_generated_from_literature_calibrated_priors,0.9603803118022255,0.9360367075910145,0
biology_only,aortic_high_pressure,0.5279056487821292,0.7266380441589456,58.08892351018065,0.0389542564408648,0.830540652044551,32.75,25.647062524078233,2.3912841749468345,91.99013079499962,0.7638363161006356,3.961266947277545,9.332801797690328,0.018798555487491864,0.5738075571012146,1,scenario_model_generated_from_literature_calibrated_priors,0.7831164129489536,0.9812014445125081,1
full_data_informed,aortic_high_pressure,0.5121160271638673,0.5276874931215563,60.8972891665667,0.14291469009841387,0.8102126416347681,32.75,31.436207073140242,2.2235053582112427,90.6396983537137,0.7713040757673216,5.929008587935618,9.478338255236665,0.05490171757674041,0.5732430890020979,1,scenario_model_generated_from_literature_calibrated_priors,0.9598841854393967,0.9450982824232596,1
biology_only,aortic_high_pressure,0.5881733758825097,0.6898048661287827,35.22213319652319,0.16160236361241784,0.8145238353054173,32.75,35.78926725461145,2.2425394922333988,76.26624884825473,0.8484559545112843,5.510406882724204,9.780080330754622,0.05465577958105015,0.5729483631821957,1,scenario_model_generated_from_literature_calibrated_priors,0.9071979464240778,0.9453442204189498,0
full_data_informed,aortic_high_pressure,0.6057041758687606,0.6637805931511065,61.79321954539781,0.09231156033014389,0.6295972498527523,32.75,37.025447387214406,2.254935884814565,87.08933306341076,0.7900563207989553,5.2693271535857695,10.893337102198217,0.03403178123922748,0.57283547724694,1,scenario_model_generated_from_literature_calibrated_priors,0.8694519881766594,0.9659682187607725,0
hydrodynamic_only,aortic_high_pressure,0.4295599855613065,0.5385529288109893,44.044915197455346,0.14218514457256293,0.4953163001247636,32.75,28.82448193457989,2.485431268965616,84.43277981450942,0.7887830263770986,5.002268857054037,7.811302056417362,0.05602328873742536,0.5728173227846987,1,scenario_model_generated_from_literature_calibrated_priors,0.8801368529642715,0.9439767112625747,0
biology_only,aortic_high_pressure,0.497115489460315,0.8940620012815508,39.537698722177204,0.04105580795931988,0.6881350312678147,32.75,29.228198345204277,2.5069467110826995,83.2327078376551,0.7590784445703832,4.129465411372527,8.006606589336865,0.03301862570553926,0.5725074002249582,1,scenario_model_generated_from_literature_calibrated_priors,0.8924640716092909,0.9669813742944607,0
full_data_informed,aortic_high_pressure,0.6124290835705071,0.5368705196509062,59.638468176000316,0.15712101353955008,0.5456358853732907,32.75,33.51829722402202,2.278138491004231,87.11158066251105,0.7704139329176561,4.6391066167997055,8.935152161289281,0.04420007861203806,0.5718247930404113,1,scenario_model_generated_from_literature_calibrated_priors,0.9765405427779535,0.955799921387962,0
full_data_informed,aortic_high_pressure,0.7363107160867691,0.865935589109587,67.23590654239163,0.28524288475702064,0.7231449388728854,32.75,39.63686593865352,2.041982354952621,91.46397141265855,0.8611145443619592,4.059429616072968,10.531618166574106,0.05467386616929993,0.5716008076116318,1,scenario_model_generated_from_literature_calibrated_priors,0.7897140171403505,0.9453261338307001,0
full_data_informed,aortic_high_pressure,0.5672342359744651,0.5930043159059885,51.2952440282487,0.11122476519299136,0.5950075702455881,32.75,31.295841880576674,2.3170904474516525,81.97135383315431,0.7807861669682634,7.942819578851146,13.133902487613916,0.0348111872224264,0.5715371652712379,1,scenario_model_generated_from_literature_calibrated_priors,0.9555982253611198,0.9651888127775736,0
biology_only,aortic_high_pressure,0.46438364328140813,0.928103073702229,56.14863186417052,0.24244385092215384,0.7671083397728335,32.75,26.592827529428217,2.510838268646162,84.8035633473073,0.8193247072748453,4.6006111194297485,10.034636938197195,0.059108106269743006,0.5708912674827249,1,scenario_model_generated_from_literature_calibrated_priors,0.811994733722999,0.940891893730257,0
full_data_informed,aortic_high_pressure,0.6626781717320989,0.49364823728332285,72.15895871839717,0.018267445332304837,0.7372832433387593,32.75,34.98676257385401,2.1843924125321124,88.76798006290468,0.756023772531536,4.704116687808398,7.635883229555397,0.03929196466981962,0.5705880879663471,1,scenario_model_generated_from_literature_calibrated_priors,0.9317019061418623,0.9607080353301803,0
full_data_informed,aortic_high_pressure,0.6416369582024981,0.5928264544075391,64.8905801852441,0.09454155059908928,0.7987266690995757,32.75,35.650937899637405,2.075384274745465,85.08426282426429,0.802286186322269,5.862540038074512,7.878343069063953,0.041132746486277266,0.569107130813273,1,scenario_model_generated_from_literature_calibrated_priors,0.911421743522522,0.9588672535137227,0
full_data_informed,aortic_high_pressure,0.5552720433346648,0.7716992875569656,65.89734458405691,0.039155797221783833,0.7641262989636844,32.75,30.076032962760657,2.2648173076016627,87.20627076597496,0.7580419869771649,3.3723433859322016,7.6285540916523935,0.04150885146766932,0.5690181654608387,1,scenario_model_generated_from_literature_calibrated_priors,0.9183521515346765,0.9584911485323306,0
hydrodynamic_only,aortic_high_pressure,0.5213202171430107,0.6157847583810017,33.95943661845706,0.18471227419980368,0.4868844972952835,32.75,30.286075907249106,2.4382519222729853,78.54011293624612,0.7983598835596777,4.926275191572895,11.02607837464453,0.036550328196062916,0.5689427972334694,1,scenario_model_generated_from_literature_calibrated_priors,0.9247656765572246,0.963449671803937,0
full_data_informed,aortic_high_pressure,0.5097661039085344,0.546993665316551,76.66978503790436,0.0159183329755332,0.38285475920882484,32.75,25.859508076325046,2.37881450998638,89.19378356997318,0.7655506715475122,3.08271704656064,12.011688541320984,0.03495787320495704,0.5689064876292451,1,scenario_model_generated_from_literature_calibrated_priors,0.7896033000404594,0.965042126795043,0
full_data_informed,aortic_high_pressure,0.5727512634100338,0.5947139538555117,59.49982165775072,0.18461495760737762,0.7527516694627202,32.75,34.01884347810306,2.2853252930139845,88.2586930038866,0.7782733083475073,1.7161876730257186,10.21250696081167,0.07416946002392866,0.5687211938742104,1,scenario_model_generated_from_literature_calibrated_priors,0.9612566876915096,0.9258305399760713,0
full_data_informed,aortic_high_pressure,0.5700428267180288,0.8125906690634771,55.925462875505154,0.20597463895095652,0.6042485632935735,32.75,32.27762949533887,2.290935990191934,83.33087812073772,0.7835202652869744,4.628976751083839,6.8835059225884905,0.041961613899903376,0.5686982389842069,1,scenario_model_generated_from_literature_calibrated_priors,0.9855764731401182,0.9580383861000966,1
baseline,aortic_high_pressure,0.48617026756548454,0.663196525420722,26.5492710179219,0.06271391741886913,0.9267987495517848,32.75,27.16094770814118,2.4395460802406777,72.13770051400185,0.8281570493698455,4.295089230706328,15.545757756833202,0.03460906220154772,0.5686175920971035,1,scenario_model_generated_from_literature_calibrated_priors,0.8293419147524024,0.9653909377984523,0
full_data_informed,aortic_high_pressure,0.48775161147833557,0.7643379217131359,60.77970214243447,0.11019457336196281,0.544391105599611,32.75,25.947475260395688,2.5731787036076943,88.9140240932845,0.7638124084153185,5.798775189248953,7.83776679152585,0.04683602617177218,0.5682707785376634,1,scenario_model_generated_from_literature_calibrated_priors,0.7922893209281126,0.9531639738282278,0
